Yaw: -160.688, Pitch: 0.25, Roll: 0, ax: -0.233816, ay: -0.376107, accel_signed: 0.318195
Yaw: -159.625, Pitch: 0.3125, Roll: 0, ax: -0.287674, ay: -0.327963, accel_signed: 0.363283
Yaw: -158.812, Pitch: 0.25, Roll: 0, ax: -0.429631, ay: -0.40616, accel_signed: 0.524644
Yaw: -157.875, Pitch: 0.25, Roll: 0, ax: -0.44774, ay: -0.44838, accel_signed: 0.558618
Yaw: -156.75, Pitch: 0.1875, Roll: -0.0625, ax: -0.303365, ay: -0.435216, accel_signed: 0.423007
Yaw: -155.938, Pitch: 0.125, Roll: 0, ax: -0.259288, ay: -0.422354, accel_signed: 0.381634
Yaw: -155, Pitch: 0.0625, Roll: 0, ax: -0.168035, ay: -0.409764, accel_signed: 0.296617
Yaw: -154.125, Pitch: 0.0625, Roll: -0.0625, ax: -0.19676, ay: -0.406933, accel_signed: 0.327491
Yaw: -153.438, Pitch: 0.0625, Roll: -0.0625, ax: -0.223703, ay: -0.298782, accel_signed: 0.316998
Yaw: -152.812, Pitch: 0.125, Roll: -0.0625, ax: -0.0749559, ay: -0.281775, accel_signed: 0.174798
Yaw: -152.125, Pitch: 0.0625, Roll: -0.0625, ax: -0.0545082, ay: -0.257825, accel_signed: 0.149498
Yaw: -151.375, Pitch: 0.125, Roll: -0.0625, ax: -0.00366316, ay: -0.310351, accel_signed: 0.126493
Yaw: -150.75, Pitch: 0.0625, Roll: -0.0625, ax: 0.0176128, ay: -0.24373, accel_signed: 0.0830438
Yaw: -149.875, Pitch: 0.0625, Roll: 0, ax: 0.00737613, ay: -0.28523, accel_signed: 0.113287
Yaw: -149.25, Pitch: 0.125, Roll: 0.0625, ax: -0.0922555, ay: -0.339905, accel_signed: 0.229601
Yaw: -148.562, Pitch: 0.0625, Roll: 0, ax: 0.0306703, ay: -0.334207, accel_signed: 0.119967
Yaw: -147.5, Pitch: 0.0625, Roll: 0, ax: 0.113365, ay: -0.373759, accel_signed: 0.0703509
Yaw: -146.5, Pitch: 0.0625, Roll: 0, ax: 0.0207739, ay: -0.367694, accel_signed: 0.155737
Yaw: -145.375, Pitch: 0.125, Roll: 0, ax: -0.0125934, ay: -0.410719, accel_signed: 0.212442
Yaw: -144.25, Pitch: 0.125, Roll: 0, ax: -0.0522992, ay: -0.399236, accel_signed: 0.24769
Yaw: -143.375, Pitch: 0.125, Roll: 0, ax: 0.125803, ay: -0.357454, accel_signed: 0.0786958
Yaw: -142.438, Pitch: 0, Roll: -0.0625, ax: -0.0231438, ay: -0.376721, accel_signed: 0.220931
Yaw: -141.062, Pitch: 0, Roll: -0.125, ax: 0.033279, ay: -0.339934, accel_signed: 0.160858
Yaw: -139.938, Pitch: 0, Roll: -0.1875, ax: 0.00157584, ay: -0.405577, accel_signed: 0.230247
Yaw: -138.5, Pitch: -0.0625, Roll: -0.1875, ax: 0.000474685, ay: -0.396485, accel_signed: 0.234063
Yaw: -137, Pitch: -0.0625, Roll: -0.125, ax: 0.0318208, ay: -0.416796, accel_signed: 0.230009
Yaw: -135.875, Pitch: 0, Roll: -0.1875, ax: -0.00545117, ay: -0.446589, accel_signed: 0.284534
Yaw: -134.688, Pitch: 0, Roll: -0.0625, ax: 0.0521423, ay: -0.434547, accel_signed: 0.239778
Yaw: -133.812, Pitch: 0, Roll: 0, ax: 0.253603, ay: -0.375137, accel_signed: 0.0542249
Yaw: -133.188, Pitch: -0.0625, Roll: -0.0625, ax: 0.112476, ay: -0.403186, accel_signed: 0.18333
Yaw: -132.5, Pitch: 0, Roll: 0, ax: 0.100825, ay: -0.389566, accel_signed: 0.187298
Yaw: -131.75, Pitch: -0.0625, Roll: 0, ax: 0.0722092, ay: -0.366777, accel_signed: 0.197331
Yaw: -131.125, Pitch: -0.0625, Roll: 0, ax: 0.0834141, ay: -0.307155, accel_signed: 0.151536
Yaw: -130.625, Pitch: -0.0625, Roll: 0, ax: 0.0840406, ay: -0.421575, accel_signed: 0.233186
Yaw: -130.125, Pitch: -0.125, Roll: 0, ax: 0.0769975, ay: -0.351033, accel_signed: 0.191787
Yaw: -129.375, Pitch: -0.1875, Roll: 0, ax: 0.160042, ay: -0.349032, accel_signed: 0.13599
Yaw: -128.875, Pitch: -0.0625, Roll: 0, ax: 0.160038, ay: -0.289196, accel_signed: 0.0961687
Yaw: -128.188, Pitch: 0, Roll: 0.0625, ax: 0.148619, ay: -0.199855, accel_signed: 0
Yaw: -127.25, Pitch: -0.0625, Roll: 0, ax: 0.179191, ay: -0.27692, accel_signed: 0.0831073
Yaw: -126.188, Pitch: 0, Roll: 0, ax: 0.204, ay: -0.281969, accel_signed: 0.0763782
Yaw: -125.188, Pitch: 0, Roll: 0, ax: 0.262597, ay: -0.308417, accel_signed: 0.0644151
Yaw: -123.688, Pitch: -0.0625, Roll: -0.0625, ax: 0.153908, ay: -0.293347, accel_signed: 0.131448
Yaw: -122.5, Pitch: -0.125, Roll: 0, ax: 0.0203609, ay: -0.335835, accel_signed: 0.253076
Yaw: -121.5, Pitch: -0.0625, Roll: -0.0625, ax: 0.0203266, ay: -0.278205, accel_signed: 0.210751
Yaw: -120.688, Pitch: -0.0625, Roll: -0.0625, ax: -0.0177545, ay: -0.287888, accel_signed: 0.243511
Yaw: -120, Pitch: -0.0625, Roll: 0, ax: -0.0702868, ay: -0.292845, accel_signed: 0.279715
Yaw: -119.438, Pitch: -0.125, Roll: 0, ax: 0.118088, ay: -0.203157, accel_signed: 0.099846
Yaw: -118.812, Pitch: -0.1875, Roll: 0.125, ax: -0.0624676, ay: -0.293226, accel_signed: 0.277904
Yaw: -117.812, Pitch: -0.25, Roll: 0, ax: -0.229653, ay: -0.289114, accel_signed: 0.367587
Yaw: -116.75, Pitch: -0.1875, Roll: 0, ax: -0.262028, ay: -0.304418, accel_signed: 0.397015
Yaw: -115.5, Pitch: -0.1875, Roll: 0, ax: -0.230444, ay: -0.320169, accel_signed: 0.39298
Yaw: -114.375, Pitch: -0.125, Roll: 0, ax: -0.134326, ay: -0.224077, accel_signed: 0.261185
Yaw: -113, Pitch: -0.125, Roll: 0, ax: 0.0325544, ay: -0.126662, accel_signed: 0.0961663
Yaw: -111.375, Pitch: -0.25, Roll: 0, ax: 0.0770202, ay: -0.194518, accel_signed: 0.139374
Yaw: -110.25, Pitch: -0.1875, Roll: 0.0625, ax: 0.0620836, ay: -0.190283, accel_signed: 0.145019
Yaw: -109.188, Pitch: -0.1875, Roll: 0.125, ax: -0.0256295, ay: -0.230209, accel_signed: 0.220188
Yaw: -108.25, Pitch: -0.25, Roll: 0.0625, ax: -0.00606902, ay: -0.240653, accel_signed: 0.223113
Yaw: -107.312, Pitch: -0.3125, Roll: 0.0625, ax: -0.0207117, ay: -0.276738, accel_signed: 0.263504
Yaw: -106.562, Pitch: -0.25, Roll: 0, ax: -0.039669, ay: -0.250413, accel_signed: 0.247225
Yaw: -106, Pitch: -0.25, Roll: 0, ax: 0.034497, ay: -0.327425, accel_signed: 0.29266
Yaw: -105.375, Pitch: -0.25, Roll: 0, ax: 0.00267797, ay: -0.322914, accel_signed: 0.301274
Yaw: -104.688, Pitch: -0.25, Roll: 0.0625, ax: 0.227869, ay: -0.37115, accel_signed: 0.271203
Yaw: -104.125, Pitch: -0.3125, Roll: 0.0625, ax: 0.109166, ay: -0.294941, accel_signed: 0.242022
Yaw: -103.688, Pitch: -0.375, Roll: 0.0625, ax: 0.0654877, ay: -0.249762, accel_signed: 0.21499
Yaw: -103.125, Pitch: -0.375, Roll: 0.125, ax: 0.123943, ay: -0.3373, accel_signed: 0.281031
Yaw: -102.688, Pitch: -0.375, Roll: 0.0625, ax: 0.178741, ay: -0.286189, accel_signed: 0.21723
Yaw: -102.25, Pitch: -0.375, Roll: 0.125, ax: 0.2093, ay: -0.280844, accel_signed: 0.204908
Yaw: -101.812, Pitch: -0.375, Roll: 0.125, ax: 0.239807, ay: -0.243665, accel_signed: 0.162577
Yaw: -101.438, Pitch: -0.375, Roll: 0.1875, ax: 0.214142, ay: -0.29944, accel_signed: 0.225338
Yaw: -101.062, Pitch: -0.375, Roll: 0.125, ax: 0.260359, ay: -0.31947, accel_signed: 0.233481
Yaw: -100.625, Pitch: -0.3125, Roll: 0.1875, ax: 0.231787, ay: -0.299544, accel_signed: 0.224717
Yaw: -100.25, Pitch: -0.3125, Roll: 0.1875, ax: 0.245886, ay: -0.30149, accel_signed: 0.224815
Yaw: -99.875, Pitch: -0.3125, Roll: 0.125, ax: 0.214886, ay: -0.236663, accel_signed: 0.172396
Yaw: -99.5625, Pitch: -0.25, Roll: 0.125, ax: 0.220129, ay: -0.219858, accel_signed: 0.156274
Yaw: -99.25, Pitch: -0.25, Roll: 0.125, ax: 0.287655, ay: -0.237945, accel_signed: 0.158343
Yaw: -98.9375, Pitch: -0.3125, Roll: 0.0625, ax: 0.210827, ay: -0.226726, accel_signed: 0.168138
Yaw: -98.625, Pitch: -0.25, Roll: 0.0625, ax: 0.16604, ay: -0.239403, accel_signed: 0.192601
Yaw: -98.375, Pitch: -0.25, Roll: 0.125, ax: 0.229199, ay: -0.267998, accel_signed: 0.206464
Yaw: -98.0625, Pitch: -0.125, Roll: 0.125, ax: 0.176005, ay: -0.306238, accel_signed: 0.257482
Yaw: -97.75, Pitch: -0.1875, Roll: 0.125, ax: 0.275315, ay: -0.284717, accel_signed: 0.215488
Yaw: -97.5, Pitch: -0.125, Roll: 0.125, ax: 0.153049, ay: -0.326123, accel_signed: 0.284304
Yaw: -97.1875, Pitch: -0.125, Roll: 0.125, ax: 0.138491, ay: -0.352176, accel_signed: 0.314084
Yaw: -96.9375, Pitch: -0.125, Roll: 0.125, ax: 0.0701443, ay: -0.323431, accel_signed: 0.301334
Yaw: -96.6875, Pitch: -0.125, Roll: 0.125, ax: 0.157646, ay: -0.301226, accel_signed: 0.262104
Yaw: -96.3125, Pitch: -0.3125, Roll: 0.1875, ax: 0.213993, ay: -0.244986, accel_signed: 0.197122
Yaw: -96.125, Pitch: -0.375, Roll: 0.125, ax: 0.109927, ay: -0.227389, accel_signed: 0.201242
Yaw: -95.8125, Pitch: -0.3125, Roll: 0.1875, ax: 0.0271754, ay: -0.261883, accel_signed: 0.251802
Yaw: -95.5, Pitch: -0.3125, Roll: 0.125, ax: 0.159668, ay: -0.239825, accel_signed: 0.205834
Yaw: -95.25, Pitch: -0.4375, Roll: 0.125, ax: -0.00676927, ay: -0.205596, accel_signed: 0.203387
Yaw: -94.9375, Pitch: -0.4375, Roll: 0.0625, ax: -0.0184916, ay: -0.223138, accel_signed: 0.22289
Yaw: -94.4375, Pitch: -0.4375, Roll: 0.125, ax: -0.0129276, ay: -0.221888, accel_signed: 0.220899
Yaw: -94.0625, Pitch: -0.375, Roll: 0.125, ax: 0.114818, ay: -0.32159, accel_signed: 0.298771
Yaw: -93.5, Pitch: -0.375, Roll: 0.1875, ax: 0.234217, ay: -0.251997, accel_signed: 0.213434
Yaw: -92.8125, Pitch: -0.4375, Roll: 0.1875, ax: 0.0483226, ay: -0.275588, accel_signed: 0.266087
Yaw: -92.25, Pitch: -0.4375, Roll: 0.125, ax: 0.0104322, ay: -0.277911, accel_signed: 0.274171
Yaw: -91.6875, Pitch: -0.375, Roll: 0.1875, ax: 0.0332211, ay: -0.341843, accel_signed: 0.335328
Yaw: -91, Pitch: -0.375, Roll: 0.1875, ax: -0.0298678, ay: -0.354034, accel_signed: 0.355181
Yaw: -90.3125, Pitch: -0.4375, Roll: 0.1875, ax: 0.0547808, ay: -0.345089, accel_signed: 0.338154
Yaw: -89.625, Pitch: -0.375, Roll: 0.1875, ax: 0.181793, ay: -0.374094, accel_signed: 0.357291
Yaw: -88.75, Pitch: -0.25, Roll: 0.1875, ax: 0.0741317, ay: -0.349923, accel_signed: 0.343899
Yaw: -88.125, Pitch: -0.25, Roll: 0.125, ax: 0.140326, ay: -0.413664, accel_signed: 0.404685
Yaw: -87.4375, Pitch: -0.3125, Roll: 0.125, ax: 0.179296, ay: -0.429487, accel_signed: 0.420607
Yaw: -86.6875, Pitch: -0.3125, Roll: 0.125, ax: 0.127996, ay: -0.383876, accel_signed: 0.379329
Yaw: -86.0625, Pitch: -0.3125, Roll: 0.1875, ax: 0.0958439, ay: -0.362579, accel_signed: 0.360289
Yaw: -85.5, Pitch: -0.3125, Roll: 0.25, ax: 0.351174, ay: -0.35187, accel_signed: 0.347243
Yaw: -84.5625, Pitch: -0.375, Roll: 0.1875, ax: 0.365331, ay: -0.279397, accel_signed: 0.280592
Yaw: -83.8125, Pitch: -0.3125, Roll: 0.25, ax: 0.36197, ay: -0.302285, accel_signed: 0.308167
Yaw: -82.9375, Pitch: -0.375, Roll: 0.25, ax: 0.384613, ay: -0.3268, accel_signed: 0.338801
Yaw: -82.25, Pitch: -0.25, Roll: 0.25, ax: 0.529715, ay: -0.279542, accel_signed: 0.302382
Yaw: -81.375, Pitch: -0.25, Roll: 0.3125, ax: 0.661966, ay: -0.162582, accel_signed: 0.20127
Yaw: -80.125, Pitch: -0.3125, Roll: 0.1875, ax: 0.598045, ay: -0.0795775, accel_signed: 0.127541
Yaw: -79.0625, Pitch: -0.25, Roll: 0.25, ax: 0.539254, ay: -0.126229, accel_signed: 0.179049
Yaw: -78.125, Pitch: -0.3125, Roll: 0.25, ax: 0.469884, ay: -0.141808, accel_signed: 0.195071
Yaw: -77.125, Pitch: -0.3125, Roll: 0.25, ax: 0.392843, ay: -0.107391, accel_signed: 0.158567
Yaw: -76.375, Pitch: -0.25, Roll: 0.3125, ax: 0.289838, ay: -0.190398, accel_signed: 0.230582
Yaw: -75.4375, Pitch: -0.3125, Roll: 0.3125, ax: 0.428736, ay: -0.146602, accel_signed: 0.214048
Yaw: -74.625, Pitch: -0.375, Roll: 0.3125, ax: 0.359415, ay: -0.159292, accel_signed: 0.219995
Yaw: -73.6875, Pitch: -0.3125, Roll: 0.3125, ax: 0.346153, ay: -0.0842104, accel_signed: 0.149065
Yaw: -73, Pitch: -0.3125, Roll: 0.375, ax: 0.405496, ay: -0.0685899, accel_signed: 0.149729
Yaw: -72.1875, Pitch: -0.375, Roll: 0.375, ax: 0.40212, ay: -0.137214, accel_signed: 0.221392
Yaw: -71.4375, Pitch: -0.375, Roll: 0.375, ax: 0.194546, ay: -0.127967, accel_signed: 0.169324
Yaw: -70.6875, Pitch: -0.375, Roll: 0.4375, ax: 0.0599872, ay: -0.0891587, accel_signed: 0.101062
Yaw: -70.125, Pitch: -0.3125, Roll: 0.4375, ax: 0.0866234, ay: -0.141557, accel_signed: 0.158843
Yaw: -69.3125, Pitch: -0.25, Roll: 0.4375, ax: 0.0517484, ay: -0.173752, accel_signed: 0.181258
Yaw: -68.8125, Pitch: -0.25, Roll: 0.375, ax: -0.000736631, ay: -0.202884, accel_signed: 0.194883
Yaw: -68.25, Pitch: -0.25, Roll: 0.375, ax: -0.118621, ay: -0.178828, accel_signed: 0.137774
Yaw: -67.625, Pitch: -0.3125, Roll: 0.375, ax: -0.117801, ay: -0.197013, accel_signed: 0.153591
Yaw: -66.6875, Pitch: -0.3125, Roll: 0.25, ax: -0.0599843, ay: -0.151637, accel_signed: 0.125566
Yaw: -65.6875, Pitch: -0.25, Roll: 0.3125, ax: -0.106597, ay: -0.243753, accel_signed: 0.195572
Yaw: -64.75, Pitch: -0.3125, Roll: 0.3125, ax: -0.149727, ay: -0.210102, accel_signed: 0.146222
Yaw: -63.4375, Pitch: -0.3125, Roll: 0.3125, ax: -0.183998, ay: -0.193921, accel_signed: 0.113784
Yaw: -62.6875, Pitch: -0.375, Roll: 0.3125, ax: -0.160788, ay: -0.126009, accel_signed: 0.0563877
Yaw: -61.875, Pitch: -0.4375, Roll: 0.375, ax: -0.0712953, ay: -0.117828, accel_signed: 0.0808473
Yaw: -60.875, Pitch: -0.5, Roll: 0.4375, ax: 0.172348, ay: -0.137059, accel_signed: 0.195088
Yaw: -59.6875, Pitch: -0.625, Roll: 0.3125, ax: -0.0352479, ay: -0.106899, accel_signed: 0.081903
Yaw: -58.3125, Pitch: -0.5, Roll: 0.5, ax: -0.0594812, ay: -0.124317, accel_signed: 0.0848334
Yaw: -57.1875, Pitch: -0.4375, Roll: 0.625, ax: -0.0452618, ay: -0.0810998, accel_signed: 0.0509522
Yaw: -56, Pitch: -0.4375, Roll: 0.75, ax: -0.0961287, ay: -0.14568, accel_signed: 0.0814848
Yaw: -54.9375, Pitch: -0.4375, Roll: 0.6875, ax: -0.136449, ay: -0.12231, accel_signed: 0
Yaw: -54.125, Pitch: -0.5, Roll: 0.75, ax: -0.194813, ay: -0.120188, accel_signed: 0
Yaw: -53.1875, Pitch: -0.625, Roll: 0.75, ax: 0.0596281, ay: -0.090681, accel_signed: 0.108478
Yaw: -52.4375, Pitch: -0.625, Roll: 0.8125, ax: 0.0824934, ay: -0.135325, accel_signed: 0.158465
Yaw: -51.6875, Pitch: -0.6875, Roll: 0.875, ax: 0.0175713, ay: -0.2347, accel_signed: 0.206282
Yaw: -50.9375, Pitch: -0.6875, Roll: 0.875, ax: -0.00502767, ay: -0.257083, accel_signed: 0.210803
Yaw: -50.375, Pitch: -0.625, Roll: 0.9375, ax: 0.058233, ay: -0.251653, accel_signed: 0.240583
Yaw: -49.6875, Pitch: -0.625, Roll: 0.9375, ax: 0.41512, ay: -0.314278, accel_signed: 0.495718
Yaw: -48.625, Pitch: -0.625, Roll: 0.75, ax: 0.280506, ay: -0.226356, accel_signed: 0.348207
Yaw: -47.75, Pitch: -0.5625, Roll: 0.75, ax: 0.238603, ay: -0.27046, accel_signed: 0.359594
Yaw: -46.9375, Pitch: -0.5625, Roll: 0.75, ax: 0.176905, ay: -0.239976, accel_signed: 0.298043
Yaw: -46.0625, Pitch: -0.5, Roll: 0.75, ax: 0.181956, ay: -0.217149, accel_signed: 0.283234
Yaw: -45.3125, Pitch: -0.5, Roll: 0.75, ax: 0.217917, ay: -0.177467, accel_signed: 0.27549
Yaw: -44.5, Pitch: -0.5625, Roll: 0.8125, ax: -0.0196971, ay: -0.246198, accel_signed: 0.17518
Yaw: -43.6875, Pitch: -0.5, Roll: 0.8125, ax: 0.00310406, ay: -0.243706, accel_signed: 0.185792
Yaw: -42.8125, Pitch: -0.5625, Roll: 0.875, ax: 0.01898, ay: -0.249061, accel_signed: 0.197955
Yaw: -41.9375, Pitch: -0.625, Roll: 0.875, ax: -0.125513, ay: -0.215857, accel_signed: 0.0730497
Yaw: -41.0625, Pitch: -0.6875, Roll: 0.875, ax: -0.130696, ay: -0.242886, accel_signed: 0.0853601
Yaw: -40.5, Pitch: -0.625, Roll: 0.9375, ax: -0.110654, ay: -0.209318, accel_signed: 0.0727216
Yaw: -39.9375, Pitch: -0.625, Roll: 0.9375, ax: -0.112494, ay: -0.25314, accel_signed: 0.100297
Yaw: -39.3125, Pitch: -0.625, Roll: 0.875, ax: -0.0570841, ay: -0.256646, accel_signed: 0.139414
Yaw: -38.8125, Pitch: -0.5, Roll: 1, ax: 0.0986434, ay: -0.127595, accel_signed: 0.159619
Yaw: -38.25, Pitch: -0.625, Roll: 0.8125, ax: 0.214825, ay: -0.126873, accel_signed: 0.243162
Yaw: -37.5625, Pitch: -0.6875, Roll: 0.8125, ax: 0.113533, ay: -0.169977, accel_signed: 0.198802
Yaw: -36.9375, Pitch: -0.625, Roll: 0.8125, ax: 0.0437561, ay: -0.222297, accel_signed: 0.181707
Yaw: -36.125, Pitch: -0.5625, Roll: 0.875, ax: 0.148036, ay: -0.313399, accel_signed: 0.318238
Yaw: -35.25, Pitch: -0.5625, Roll: 0.75, ax: 0.206249, ay: -0.290246, accel_signed: 0.345333
Yaw: -34.125, Pitch: -0.5, Roll: 0.8125, ax: 0.191386, ay: -0.289271, accel_signed: 0.331455
Yaw: -33.125, Pitch: -0.5625, Roll: 0.8125, ax: 0.111349, ay: -0.271267, accel_signed: 0.255698
Yaw: -32, Pitch: -0.4375, Roll: 0.8125, ax: 0.0665122, ay: -0.322514, accel_signed: 0.248159
Yaw: -31.125, Pitch: -0.4375, Roll: 0.75, ax: 0.0982352, ay: -0.214783, accel_signed: 0.206475
Yaw: -30.3125, Pitch: -0.5, Roll: 0.75, ax: 0.104111, ay: -0.183888, accel_signed: 0.19164
Yaw: -29.5, Pitch: -0.5, Roll: 0.75, ax: 0.124647, ay: -0.124541, accel_signed: 0.173404
Yaw: -28.875, Pitch: -0.4375, Roll: 0.8125, ax: 0.147035, ay: -0.0908153, accel_signed: 0.172665
Yaw: -28.25, Pitch: -0.375, Roll: 0.875, ax: 0.153025, ay: -0.091689, accel_signed: 0.178212
Yaw: -27.625, Pitch: -0.375, Roll: 0.9375, ax: 0.185079, ay: -0.0924796, accel_signed: 0.205639
Yaw: -26.6875, Pitch: -0.375, Roll: 0.8125, ax: 0.123716, ay: -0.0342175, accel_signed: 0.12309
Yaw: -26, Pitch: -0.4375, Roll: 0.8125, ax: 0.11385, ay: -0.02145, accel_signed: 0.10846
Yaw: -25.1875, Pitch: -0.4375, Roll: 0.875, ax: 0.0402377, ay: -0.124047, accel_signed: 0.0975343
Yaw: -24.125, Pitch: -0.375, Roll: 0.875, ax: 0.0668501, ay: -0.115101, accel_signed: 0.114715
Yaw: -23.0625, Pitch: -0.375, Roll: 1, ax: 0.0386122, ay: -0.215448, accel_signed: 0.136176
Yaw: -21.875, Pitch: -0.375, Roll: 1, ax: 0.196652, ay: -0.195905, accel_signed: 0.264342
Yaw: -20.5, Pitch: -0.375, Roll: 0.9375, ax: 0.122773, ay: -0.187733, accel_signed: 0.192141
Yaw: -18.9375, Pitch: -0.375, Roll: 0.9375, ax: 0.0549702, ay: -0.202218, accel_signed: 0.132998
Yaw: -17.5, Pitch: -0.1875, Roll: 1.25, ax: -0.0853362, ay: -0.261935, accel_signed: 0
Yaw: -16.3125, Pitch: -0.1875, Roll: 1.4375, ax: -0.0705599, ay: -0.187554, accel_signed: 0
Yaw: -14.625, Pitch: 0.1875, Roll: 1.125, ax: 0.00749585, ay: -0.12215, accel_signed: 0
Yaw: -13.4375, Pitch: 0.1875, Roll: 1.125, ax: -0.0617072, ay: -0.154288, accel_signed: 0
Yaw: -12.5, Pitch: 0.3125, Roll: 1.125, ax: 0.141071, ay: -0.0454378, accel_signed: 0.148208
Yaw: -11.6875, Pitch: 0.25, Roll: 1.125, ax: 0.166653, ay: -0.00211433, accel_signed: 0.16004
Yaw: -10.875, Pitch: 0.25, Roll: 1.125, ax: 0.1508, ay: -0.0390119, accel_signed: 0.155702
Yaw: -10.375, Pitch: 0.25, Roll: 1.125, ax: 0.160237, ay: -0.0904734, accel_signed: 0.178683
Yaw: -9.8125, Pitch: 0.375, Roll: 1.1875, ax: 0.268657, ay: -0.0809159, accel_signed: 0.280454
Yaw: -9.3125, Pitch: 0.25, Roll: 1.0625, ax: 0.186026, ay: -0.105561, accel_signed: 0.206591
Yaw: -8.8125, Pitch: 0.25, Roll: 1.125, ax: 0.128378, ay: -0.0955197, accel_signed: 0.14774
Yaw: -8.4375, Pitch: 0.25, Roll: 1.0625, ax: 0.129483, ay: -0.0873847, accel_signed: 0.146483
Yaw: -8.125, Pitch: 0.3125, Roll: 1.0625, ax: 0.103849, ay: -0.120927, accel_signed: 0.129005
Yaw: -7.75, Pitch: 0.3125, Roll: 1.0625, ax: 0.13963, ay: -0.194085, accel_signed: 0.179711
Yaw: -7.5, Pitch: 0.3125, Roll: 1, ax: 0.0331252, ay: -0.198453, accel_signed: 0.0761065
Yaw: -7.0625, Pitch: 0.1875, Roll: 1.0625, ax: -0.0746633, ay: -0.370776, accel_signed: 0
Yaw: -6.875, Pitch: -0.0625, Roll: 0.9375, ax: -0.114172, ay: -0.396386, accel_signed: 0
Yaw: -6.75, Pitch: 0, Roll: 0.9375, ax: -0.0995065, ay: -0.346314, accel_signed: 0
Yaw: -6.5, Pitch: -0.125, Roll: 0.875, ax: -0.110017, ay: -0.352372, accel_signed: 0
Yaw: -6.1875, Pitch: -0.25, Roll: 0.875, ax: -0.152822, ay: -0.341682, accel_signed: -0.0820317
Yaw: -6, Pitch: -0.1875, Roll: 0.875, ax: -0.191555, ay: -0.327254, accel_signed: -0.12403
Yaw: -5.8125, Pitch: -0.25, Roll: 0.875, ax: -0.176187, ay: -0.312295, accel_signed: -0.11299
Yaw: -5.75, Pitch: -0.25, Roll: 0.9375, ax: -0.0471795, ay: -0.274027, accel_signed: 0
Yaw: -5.75, Pitch: -0.3125, Roll: 0.9375, ax: -0.114035, ay: -0.370671, accel_signed: 0
Yaw: -5.8125, Pitch: -0.1875, Roll: 0.9375, ax: -0.214484, ay: -0.348728, accel_signed: -0.143585
Yaw: -5.9375, Pitch: -0.1875, Roll: 0.9375, ax: -0.262571, ay: -0.319361, accel_signed: -0.195619
Yaw: -6.0625, Pitch: -0.1875, Roll: 1, ax: -0.198593, ay: -0.312763, accel_signed: -0.133383
Yaw: -6.1875, Pitch: -0.1875, Roll: 0.9375, ax: -0.238679, ay: -0.290621, accel_signed: -0.176309
Yaw: -6.3125, Pitch: -0.1875, Roll: 0.875, ax: -0.253073, ay: -0.253463, accel_signed: -0.197134
Yaw: -6.375, Pitch: -0.1875, Roll: 0.875, ax: -0.216634, ay: -0.278818, accel_signed: -0.156007
Yaw: -6.5, Pitch: -0.1875, Roll: 0.875, ax: -0.196978, ay: -0.262759, accel_signed: -0.139341
Yaw: -6.4375, Pitch: -0.1875, Roll: 0.9375, ax: -0.221998, ay: -0.277716, accel_signed: -0.161137
Yaw: -6.3125, Pitch: -0.25, Roll: 0.9375, ax: -0.142854, ay: -0.271275, accel_signed: -0.0855814
Yaw: -6.1875, Pitch: -0.25, Roll: 0.9375, ax: -0.165412, ay: -0.26069, accel_signed: -0.110433
Yaw: -6.0625, Pitch: -0.3125, Roll: 0.9375, ax: -0.185825, ay: -0.236843, accel_signed: -0.135756
Yaw: -6, Pitch: -0.3125, Roll: 0.9375, ax: -0.167197, ay: -0.291365, accel_signed: -0.107142
Yaw: -6.0625, Pitch: -0.1875, Roll: 0.875, ax: -0.0133614, ay: -0.21894, accel_signed: 0
Yaw: -6.0625, Pitch: -0.1875, Roll: 0.875, ax: -0.0548966, ay: -0.264701, accel_signed: 0
Yaw: -6.0625, Pitch: -0.1875, Roll: 0.6875, ax: -0.0915295, ay: -0.184349, accel_signed: -0.0535895
Yaw: -6.125, Pitch: -0.25, Roll: 0.8125, ax: -0.0266991, ay: -0.276206, accel_signed: 0
Yaw: -6, Pitch: -0.4375, Roll: 0.875, ax: -0.0317693, ay: -0.226151, accel_signed: 0
Yaw: -5.8125, Pitch: -0.5, Roll: 0.875, ax: -0.020186, ay: -0.133294, accel_signed: 0
Yaw: -5.5625, Pitch: -0.4375, Roll: 1, ax: -0.0449008, ay: -0.167226, accel_signed: 0
Yaw: -5.375, Pitch: -0.375, Roll: 0.9375, ax: -0.0434834, ay: -0.0818775, accel_signed: 0
Yaw: -5.1875, Pitch: -0.3125, Roll: 1, ax: -0.107837, ay: -0.126408, accel_signed: -0.0831523
Yaw: -4.9375, Pitch: -0.3125, Roll: 0.9375, ax: -0.048114, ay: -0.141018, accel_signed: 0
Yaw: -4.625, Pitch: -0.3125, Roll: 0.9375, ax: 0.044929, ay: -0.10953, accel_signed: 0.0630476
Yaw: -4.375, Pitch: -0.3125, Roll: 1, ax: 0.0710951, ay: -0.0791347, accel_signed: 0.0833256
Yaw: -4.125, Pitch: -0.3125, Roll: 1.0625, ax: 0.0424535, ay: -0.0649483, accel_signed: 0.0524662
Yaw: -3.9375, Pitch: -0.25, Roll: 1.0625, ax: -0.18608, ay: -0.137724, accel_signed: -0.161703
Yaw: -3.625, Pitch: -0.25, Roll: 1.0625, ax: -0.112255, ay: -0.0780116, accel_signed: -0.0988757
