Yaw: 83.5, Pitch: 1.3125, Roll: 0.375, ax: -0.379109, ay: -0.290988, accel_signed: -0.388508
Yaw: 83.75, Pitch: 1.3125, Roll: 0.375, ax: -0.382048, ay: -0.321334, accel_signed: -0.417208
Yaw: 83.9375, Pitch: 1.3125, Roll: 0.3125, ax: -0.41039, ay: -0.299329, accel_signed: -0.403223
Yaw: 84.1875, Pitch: 1.25, Roll: 0.375, ax: -0.389426, ay: -0.364078, accel_signed: -0.458208
Yaw: 84.5, Pitch: 1.25, Roll: 0.4375, ax: -0.356187, ay: -0.405545, accel_signed: -0.487509
Yaw: 84.8125, Pitch: 1.25, Roll: 0.375, ax: -0.480212, ay: -0.441165, accel_signed: -0.553827
Yaw: 85.25, Pitch: 1.25, Roll: 0.4375, ax: -0.441191, ay: -0.533325, accel_signed: -0.629968
Yaw: 85.6875, Pitch: 1.3125, Roll: 0.4375, ax: -0.449639, ay: -0.515886, accel_signed: -0.613033
Yaw: 86.3125, Pitch: 1.25, Roll: 0.4375, ax: -0.389744, ay: -0.551474, accel_signed: -0.629647
Yaw: 86.75, Pitch: 1.1875, Roll: 0.375, ax: -0.386915, ay: -0.485697, accel_signed: -0.563173
Yaw: 87.25, Pitch: 1.1875, Roll: 0.4375, ax: -0.386257, ay: -0.469935, accel_signed: -0.545369
Yaw: 87.6875, Pitch: 1.1875, Roll: 0.375, ax: -0.458908, ay: -0.531773, accel_signed: -0.61958
Yaw: 88.25, Pitch: 1.1875, Roll: 0.375, ax: -0.359131, ay: -0.552532, accel_signed: -0.615639
Yaw: 88.8125, Pitch: 1.1875, Roll: 0.4375, ax: -0.216526, ay: -0.478093, accel_signed: -0.511791
Yaw: 89.375, Pitch: 1.125, Roll: 0.25, ax: -0.175953, ay: -0.387906, accel_signed: -0.414353
Yaw: 90, Pitch: 1.0625, Roll: 0, ax: -0.126873, ay: -0.449937, accel_signed: -0.465429
Yaw: 90.75, Pitch: 0.9375, Roll: -0.3125, ax: -0.0777053, ay: -0.357671, accel_signed: -0.365629
Yaw: 91.25, Pitch: 0.9375, Roll: -0.25, ax: -0.0569961, ay: -0.426383, accel_signed: -0.430026
Yaw: 92, Pitch: 0.875, Roll: -0.25, ax: -0.198067, ay: -0.463826, accel_signed: -0.487728
Yaw: 92.5625, Pitch: 0.875, Roll: -0.3125, ax: -0.101223, ay: -0.456803, accel_signed: -0.466322
Yaw: 93.25, Pitch: 0.875, Roll: -0.25, ax: -0.156279, ay: -0.442838, accel_signed: -0.458803
Yaw: 94.1875, Pitch: 0.875, Roll: -0.3125, ax: -0.132852, ay: -0.421641, accel_signed: -0.433504
Yaw: 94.9375, Pitch: 0.8125, Roll: -0.3125, ax: -0.0545783, ay: -0.414826, accel_signed: -0.418131
Yaw: 95.6875, Pitch: 0.875, Roll: -0.25, ax: -0.0189465, ay: -0.356341, accel_signed: -0.356697
Yaw: 96.75, Pitch: 0.875, Roll: -0.3125, ax: -0.073268, ay: -0.384275, accel_signed: -0.388139
Yaw: 97.5, Pitch: 0.875, Roll: -0.3125, ax: -0.0910308, ay: -0.385771, accel_signed: -0.389851
Yaw: 98.3125, Pitch: 0.8125, Roll: -0.375, ax: -0.0252966, ay: -0.233973, accel_signed: -0.234732
Yaw: 98.9375, Pitch: 1, Roll: -0.3125, ax: -0.0837702, ay: -0.418138, accel_signed: -0.420108
Yaw: 100.188, Pitch: 0.9375, Roll: -0.5, ax: 0.0316896, ay: -0.442096, accel_signed: -0.44199
Yaw: 101, Pitch: 0.9375, Roll: -0.5, ax: -0.00842358, ay: -0.525607, accel_signed: -0.525483
Yaw: 101.812, Pitch: 0.875, Roll: -0.6875, ax: -0.094186, ay: -0.501292, accel_signed: -0.498772
Yaw: 102.562, Pitch: 0.8125, Roll: -0.6875, ax: -0.157522, ay: -0.474534, accel_signed: -0.468176
Yaw: 103.25, Pitch: 0.875, Roll: -0.875, ax: -0.18249, ay: -0.651035, accel_signed: -0.641063
Yaw: 103.75, Pitch: 1.0625, Roll: -0.9375, ax: -0.183204, ay: -0.721329, accel_signed: -0.709293
Yaw: 104.25, Pitch: 1.0625, Roll: -0.875, ax: -0.104897, ay: -0.65842, accel_signed: -0.649826
Yaw: 104.75, Pitch: 1.0625, Roll: -0.875, ax: -0.0549661, ay: -0.714694, accel_signed: -0.708419
Yaw: 105.375, Pitch: 1.0625, Roll: -0.8125, ax: 0.150025, ay: -0.691418, accel_signed: -0.701862
Yaw: 106.188, Pitch: 1, Roll: -0.75, ax: 0.183316, ay: -0.705552, accel_signed: -0.720489
Yaw: 107.188, Pitch: 0.9375, Roll: -0.8125, ax: 0.00606842, ay: -0.661266, accel_signed: -0.657317
Yaw: 108.25, Pitch: 0.9375, Roll: -0.875, ax: -0.0839263, ay: -0.645926, accel_signed: -0.628335
Yaw: 109.062, Pitch: 1, Roll: -0.875, ax: -0.129213, ay: -0.632996, accel_signed: -0.606216
Yaw: 109.75, Pitch: 0.9375, Roll: -0.875, ax: -0.163533, ay: -0.602271, accel_signed: -0.567588
Yaw: 110.5, Pitch: 1, Roll: -0.875, ax: -0.240248, ay: -0.597299, accel_signed: -0.545762
Yaw: 111.5, Pitch: 0.8125, Roll: -0.75, ax: -0.263054, ay: -0.587092, accel_signed: -0.525303
Yaw: 112.25, Pitch: 0.5625, Roll: -0.625, ax: -0.260861, ay: -0.554075, accel_signed: -0.488538
Yaw: 112.938, Pitch: 0.5, Roll: -0.5625, ax: -0.285512, ay: -0.520393, accel_signed: -0.445835
Yaw: 113.75, Pitch: 0.5, Roll: -0.5, ax: -0.13469, ay: -0.428085, accel_signed: -0.385317
Yaw: 114.688, Pitch: 0.4375, Roll: -0.625, ax: 0.138765, ay: -0.433023, accel_signed: -0.453887
Yaw: 115.75, Pitch: 0.4375, Roll: -0.5625, ax: -0.0275864, ay: -0.435589, accel_signed: -0.412686
Yaw: 116.938, Pitch: 0.4375, Roll: -0.5, ax: -0.117233, ay: -0.496889, accel_signed: -0.442854
Yaw: 117.812, Pitch: 0.5, Roll: -0.5, ax: -0.168864, ay: -0.448671, accel_signed: -0.377449
Yaw: 118.875, Pitch: 0.5, Roll: -0.4375, ax: -0.169923, ay: -0.421211, accel_signed: -0.345527
Yaw: 119.688, Pitch: 0.4375, Roll: -0.4375, ax: -0.220347, ay: -0.398266, accel_signed: -0.302982
Yaw: 120.562, Pitch: 0.4375, Roll: -0.4375, ax: -0.265974, ay: -0.422212, accel_signed: -0.304489
Yaw: 121.312, Pitch: 0.4375, Roll: -0.4375, ax: -0.255893, ay: -0.384903, accel_signed: -0.268045
Yaw: 122.125, Pitch: 0.4375, Roll: -0.5, ax: -0.234405, ay: -0.42534, accel_signed: -0.3082
Yaw: 122.75, Pitch: 0.5, Roll: -8.6875, ax: -0.239694, ay: -0.357294, accel_signed: -0.23915
Yaw: 123.312, Pitch: 0.375, Roll: -0.5625, ax: -0.360531, ay: -0.451725, accel_signed: -0.275498
Yaw: 124.125, Pitch: 0.625, Roll: -0.875, ax: -0.366188, ay: -0.443951, accel_signed: -0.258872
Yaw: 125, Pitch: 0.625, Roll: -0.8125, ax: -0.371307, ay: -0.440721, accel_signed: -0.245924
Yaw: 125.875, Pitch: 0.5625, Roll: -0.8125, ax: -0.425404, ay: -0.500581, accel_signed: -0.268676
Yaw: 126.938, Pitch: 0.5, Roll: -0.875, ax: -0.282203, ay: -0.438695, accel_signed: -0.266196
Yaw: 127.75, Pitch: 0.5, Roll: -0.8125, ax: -0.213503, ay: -0.47021, accel_signed: -0.319383
Yaw: 128.625, Pitch: 0.375, Roll: -0.8125, ax: -0.201755, ay: -0.421676, accel_signed: -0.275956
Yaw: 129.75, Pitch: 0.375, Roll: -0.75, ax: -0.275785, ay: -0.541374, accel_signed: -0.33649
Yaw: 130.875, Pitch: 0.375, Roll: -0.75, ax: -0.242893, ay: -0.611636, accel_signed: -0.403726
Yaw: 132, Pitch: 0.375, Roll: -0.75, ax: -0.225495, ay: -0.552503, accel_signed: -0.352215
Yaw: 133.125, Pitch: 0.375, Roll: -0.8125, ax: -0.221167, ay: -0.519922, accel_signed: -0.317629
Yaw: 134.375, Pitch: 0.3125, Roll: -0.75, ax: -0.173494, ay: -0.60364, accel_signed: -0.403424
Yaw: 135.438, Pitch: 0.25, Roll: -0.8125, ax: -0.267335, ay: -0.60044, accel_signed: -0.3379
Yaw: 136.625, Pitch: 0.25, Roll: -0.8125, ax: -0.187684, ay: -0.559494, accel_signed: -0.340222
Yaw: 137.562, Pitch: 0.125, Roll: -0.8125, ax: -0.262101, ay: -0.455856, accel_signed: -0.204743
Yaw: 138.375, Pitch: 0.125, Roll: -0.625, ax: -0.302805, ay: -0.454348, accel_signed: -0.171606
Yaw: 138.875, Pitch: 0.0625, Roll: -0.8125, ax: -0.230243, ay: -0.336931, accel_signed: -0.120355
Yaw: 139.625, Pitch: 0, Roll: -0.875, ax: -0.0884841, ay: -0.332466, accel_signed: -0.201475
Yaw: 140.188, Pitch: 0, Roll: -0.75, ax: -0.0734083, ay: -0.355062, accel_signed: -0.225737
Yaw: 140.875, Pitch: -0.0625, Roll: -0.8125, ax: -0.0759379, ay: -0.33175, accel_signed: -0.202947
Yaw: 141.375, Pitch: -0.0625, Roll: -0.75, ax: 0.0102394, ay: -0.329681, accel_signed: -0.255531
Yaw: 142.188, Pitch: -0.125, Roll: -0.6875, ax: -0.0582733, ay: -0.318297, accel_signed: -0.198386
Yaw: 142.875, Pitch: -0.125, Roll: -0.5625, ax: -0.0727063, ay: -0.350801, accel_signed: -0.209518
Yaw: 143.562, Pitch: -0.125, Roll: -0.625, ax: -0.0667414, ay: -0.3317, accel_signed: -0.196171
Yaw: 144.188, Pitch: -0.125, Roll: -0.5625, ax: 0.0708798, ay: -0.300147, accel_signed: -0.265659
Yaw: 144.812, Pitch: -0.25, Roll: -0.5, ax: -0.0947213, ay: -0.356257, accel_signed: -0.188055
Yaw: 145.625, Pitch: -0.25, Roll: -0.5625, ax: -0.0752472, ay: -0.372784, accel_signed: -0.209006
Yaw: 146.375, Pitch: -0.3125, Roll: -0.625, ax: -0.0699918, ay: -0.352543, accel_signed: -0.194549
Yaw: 146.938, Pitch: -0.375, Roll: -0.625, ax: -0.0737976, ay: -0.373229, accel_signed: -0.203032
Yaw: 147.625, Pitch: -0.3125, Roll: -0.5625, ax: -0.0325326, ay: -0.330115, accel_signed: -0.200193
Yaw: 148.75, Pitch: -0.3125, Roll: -0.5625, ax: -0.0494142, ay: -0.292054, accel_signed: -0.15706
Yaw: 149.938, Pitch: -0.3125, Roll: -0.5625, ax: 0.00284882, ay: -0.299469, accel_signed: -0.196409
Yaw: 151, Pitch: -0.3125, Roll: -0.5625, ax: -0.0373746, ay: -0.289056, accel_signed: -0.154484
Yaw: 152, Pitch: -0.25, Roll: -0.5625, ax: -0.000525657, ay: -0.237778, accel_signed: -0.147202
Yaw: 153.25, Pitch: -0.25, Roll: -0.5, ax: -0.0642094, ay: -0.254161, accel_signed: -0.102205
Yaw: 154.375, Pitch: -0.3125, Roll: -0.4375, ax: -0.0932977, ay: -0.304181, accel_signed: -0.103314
Yaw: 155.812, Pitch: -0.3125, Roll: -0.375, ax: 0.0116535, ay: -0.284758, accel_signed: -0.171141
Yaw: 157.312, Pitch: -0.3125, Roll: -0.3125, ax: 0.0638149, ay: -0.404163, accel_signed: -0.273974
Yaw: 158.75, Pitch: -0.25, Roll: -0.25, ax: 0.029207, ay: -0.404718, accel_signed: -0.237087
Yaw: 160.062, Pitch: -0.3125, Roll: -0.25, ax: -0.0154263, ay: -0.384293, accel_signed: -0.180642
Yaw: 161.625, Pitch: -0.375, Roll: -0.125, ax: -0.0329838, ay: -0.355347, accel_signed: -0.142
Yaw: 162.625, Pitch: -0.375, Roll: -0.25, ax: -0.0117725, ay: -0.333911, accel_signed: -0.145055
Yaw: 163.438, Pitch: -0.375, Roll: -0.25, ax: -0.0125552, ay: -0.32688, accel_signed: -0.13689
Yaw: 164.625, Pitch: -0.375, Roll: -0.125, ax: -0.0560696, ay: -0.416595, accel_signed: -0.130486
Yaw: 165.312, Pitch: -0.3125, Roll: -0.1875, ax: -0.0221985, ay: -0.347477, accel_signed: -0.127085
Yaw: 165.812, Pitch: -0.3125, Roll: -0.1875, ax: -0.131383, ay: -0.3344, accel_signed: 0
Yaw: 166.25, Pitch: -0.375, Roll: -0.25, ax: -0.0513465, ay: -0.294029, accel_signed: -0.0733163
Yaw: 166.75, Pitch: -0.3125, Roll: -0.1875, ax: -0.121611, ay: -0.436333, accel_signed: -0.0634416
Yaw: 167.312, Pitch: -0.375, Roll: -0.25, ax: -0.135726, ay: -0.376753, accel_signed: 0
Yaw: 167.875, Pitch: -0.375, Roll: -0.125, ax: -0.212233, ay: -0.343768, accel_signed: 0.0645232
Yaw: 168.312, Pitch: -0.4375, Roll: -0.125, ax: -0.113091, ay: -0.38146, accel_signed: 0
Yaw: 168.812, Pitch: -0.5, Roll: -0.1875, ax: -0.0528678, ay: -0.323295, accel_signed: -0.069648
Yaw: 169.188, Pitch: -0.375, Roll: -0.1875, ax: -0.114426, ay: -0.296346, accel_signed: 0
Yaw: 169.688, Pitch: -0.375, Roll: -0.125, ax: -0.114005, ay: -0.228204, accel_signed: 0
Yaw: 169.938, Pitch: -0.375, Roll: -0.125, ax: -0.032768, ay: -0.30067, accel_signed: -0.0742841
Yaw: 170.312, Pitch: -0.375, Roll: -0.1875, ax: -0.146655, ay: -0.243531, accel_signed: 0.0542134
Yaw: 170.75, Pitch: -0.4375, Roll: -0.1875, ax: -0.14507, ay: -0.236536, accel_signed: 0.0571996
Yaw: 171.062, Pitch: -0.4375, Roll: -0.1875, ax: -0.0523168, ay: -0.250183, accel_signed: 0
Yaw: 171.312, Pitch: -0.4375, Roll: -0.1875, ax: -0.0378277, ay: -0.242556, accel_signed: 0
Yaw: 171.688, Pitch: -0.375, Roll: -0.1875, ax: -0.0437418, ay: -0.215678, accel_signed: 0
Yaw: 172, Pitch: -0.25, Roll: -0.125, ax: -0.0433859, ay: -0.152355, accel_signed: 0
Yaw: 172.188, Pitch: 0, Roll: -0.0625, ax: 0.0254261, ay: -0.271989, accel_signed: -0.109051
Yaw: 172.562, Pitch: 0, Roll: -0.125, ax: 0.0220562, ay: -0.242311, accel_signed: -0.0951225
Yaw: 172.812, Pitch: 0, Roll: -0.125, ax: 0.110327, ay: -0.146966, accel_signed: -0.149531
Yaw: 173, Pitch: 0, Roll: -0.0625, ax: 0.0446595, ay: -0.193866, accel_signed: -0.100515
Yaw: 173.25, Pitch: 0, Roll: -0.125, ax: 0.05468, ay: -0.242012, accel_signed: -0.123518
Yaw: 173.375, Pitch: 0.0625, Roll: -0.0625, ax: 0.176946, ay: -0.189502, accel_signed: -0.224619
Yaw: 173.625, Pitch: 0, Roll: -0.0625, ax: 0.0117192, ay: -0.225697, accel_signed: -0.0762668
Yaw: 173.875, Pitch: 0.0625, Roll: -0.125, ax: -0.0588368, ay: -0.235618, accel_signed: 0
Yaw: 174.125, Pitch: 0.0625, Roll: -0.125, ax: -0.00282378, ay: -0.282646, accel_signed: -0.0763817
Yaw: 174.375, Pitch: 0, Roll: -0.125, ax: -0.0872164, ay: -0.394642, accel_signed: 0
Yaw: 174.5, Pitch: 0.0625, Roll: -0.125, ax: -0.0969936, ay: -0.371371, accel_signed: 0
Yaw: 174.5, Pitch: 0.0625, Roll: -0.125, ax: -0.101085, ay: -0.362679, accel_signed: 0
Yaw: 174.562, Pitch: 0, Roll: -0.125, ax: -0.0705415, ay: -0.347204, accel_signed: 0
Yaw: 174.625, Pitch: 0, Roll: 0, ax: 0.16542, ay: -0.297054, accel_signed: -0.239842
Yaw: 174.625, Pitch: 0, Roll: -0.0625, ax: 0.0992681, ay: -0.310652, accel_signed: -0.179865
Yaw: 174.688, Pitch: -0.25, Roll: 0, ax: 0.0260915, ay: -0.346737, accel_signed: -0.118874
Yaw: 174.625, Pitch: -0.5, Roll: -0.0625, ax: 0.10732, ay: -0.380341, accel_signed: -0.20653
Yaw: 174.562, Pitch: -0.3125, Roll: -0.125, ax: -0.0674554, ay: -0.392675, accel_signed: 0
Yaw: 174.438, Pitch: -0.375, Roll: -0.125, ax: -0.136187, ay: -0.307759, accel_signed: 0
Yaw: 174.438, Pitch: -0.4375, Roll: -0.0625, ax: -0.158429, ay: -0.368852, accel_signed: 0.0510564
Yaw: 174.375, Pitch: -0.4375, Roll: -0.125, ax: -0.154773, ay: -0.344229, accel_signed: 0.0538952
Yaw: 174.312, Pitch: -0.4375, Roll: -0.1875, ax: -0.158124, ay: -0.335266, accel_signed: 0.0591879
Yaw: 174.25, Pitch: -0.4375, Roll: -0.125, ax: -0.0631777, ay: -0.275787, accel_signed: 0
Yaw: 174.125, Pitch: -0.375, Roll: -0.125, ax: -0.0866567, ay: -0.264773, accel_signed: 0
Yaw: 173.938, Pitch: -0.375, Roll: -0.1875, ax: -0.124073, ay: -0.192975, accel_signed: 0.0643964
Yaw: 173.938, Pitch: -0.375, Roll: -0.1875, ax: -0.200737, ay: -0.205058, accel_signed: 0.134508
Yaw: 174.125, Pitch: -0.4375, Roll: -0.25, ax: -0.148348, ay: -0.188406, accel_signed: 0.0897003
Yaw: 174.375, Pitch: -0.4375, Roll: -0.1875, ax: -0.146603, ay: -0.209485, accel_signed: 0.0831818
Yaw: 174.625, Pitch: -0.5, Roll: -0.125, ax: -0.186879, ay: -0.254243, accel_signed: 0.11085
Yaw: 174.812, Pitch: -0.4375, Roll: -0.0625, ax: -0.159589, ay: -0.229107, accel_signed: 0.0922715
Yaw: 175, Pitch: -0.375, Roll: -0.0625, ax: -0.245241, ay: -0.232045, accel_signed: 0.17494
Yaw: 175.125, Pitch: -0.375, Roll: -0.0625, ax: -0.120129, ay: -0.252778, accel_signed: 0
Yaw: 175.312, Pitch: -0.375, Roll: -0.0625, ax: -0.148654, ay: -0.246807, accel_signed: 0.0794082
Yaw: 175.438, Pitch: -0.375, Roll: -0.0625, ax: -0.159246, ay: -0.280404, accel_signed: 0.0815859
Yaw: 175.688, Pitch: -0.375, Roll: -0.125, ax: -0.205929, ay: -0.302244, accel_signed: 0.122566
Yaw: 175.812, Pitch: -0.375, Roll: -0.125, ax: -0.172071, ay: -0.334373, accel_signed: 0.0824694
Yaw: 175.938, Pitch: -0.375, Roll: -0.0625, ax: -0.111945, ay: -0.397691, accel_signed: 0
Yaw: 176, Pitch: -0.5, Roll: -0.0625, ax: -0.00902522, ay: -0.363666, accel_signed: -0.0815436
Yaw: 176.188, Pitch: -0.875, Roll: 0, ax: -0.0233867, ay: -0.522176, accel_signed: -0.10531
Yaw: 176.375, Pitch: -0.875, Roll: -0.3125, ax: 0.0302054, ay: -0.286059, accel_signed: -0.0985121
Yaw: 176.438, Pitch: -0.875, Roll: -0.125, ax: 0.0853584, ay: -0.251238, accel_signed: -0.143359
Yaw: 176.625, Pitch: -0.9375, Roll: -0.125, ax: 0.304587, ay: -0.324366, accel_signed: -0.372956
Yaw: 176.625, Pitch: -1, Roll: -0.1875, ax: 0.169073, ay: -0.321097, accel_signed: -0.240548
Yaw: 176.625, Pitch: -0.875, Roll: -0.1875, ax: 0.194845, ay: -0.437045, accel_signed: -0.293141
Yaw: 176.625, Pitch: -0.9375, Roll: -0.1875, ax: 0.085942, ay: -0.378349, accel_signed: -0.173407
Yaw: 176.562, Pitch: -0.875, Roll: -0.125, ax: 0.148159, ay: -0.332846, accel_signed: -0.22334
Yaw: 176.562, Pitch: -0.9375, Roll: -0.125, ax: 0.187336, ay: -0.316404, accel_signed: -0.257458
Yaw: 176.5, Pitch: -0.9375, Roll: -0.1875, ax: 0.114343, ay: -0.269183, accel_signed: -0.175558
Yaw: 176.438, Pitch: -0.9375, Roll: -0.125, ax: 0.0663672, ay: -0.239772, accel_signed: -0.122166
Yaw: 176.375, Pitch: -0.875, Roll: -0.125, ax: 0.0438828, ay: -0.281649, accel_signed: -0.110716
Yaw: 176.312, Pitch: -0.8125, Roll: -0.125, ax: 0.0054635, ay: -0.320493, accel_signed: -0.0831733
Yaw: 176.25, Pitch: -0.8125, Roll: -0.125, ax: 0.036335, ay: -0.484061, accel_signed: -0.153366
Yaw: 176.188, Pitch: -0.8125, Roll: -0.1875, ax: 0.115637, ay: -0.399965, accel_signed: -0.21014
Yaw: 176.188, Pitch: -0.75, Roll: -0.1875, ax: 0.0722949, ay: -0.487483, accel_signed: -0.18957
Yaw: 176.125, Pitch: -0.6875, Roll: -0.125, ax: 0.0720766, ay: -0.423989, accel_signed: -0.174225
Yaw: 176.062, Pitch: -0.25, Roll: -0.0625, ax: 0.145125, ay: -0.33229, accel_signed: -0.222766
Yaw: 176, Pitch: -0.375, Roll: -0.0625, ax: 0.21503, ay: -0.318754, accel_signed: -0.287434
Yaw: 175.938, Pitch: -0.3125, Roll: -0.0625, ax: 0.185063, ay: -0.193308, accel_signed: -0.227415
Yaw: 175.875, Pitch: -0.25, Roll: -0.0625, ax: 0.273048, ay: -0.239604, accel_signed: -0.324342
Yaw: 175.812, Pitch: -0.3125, Roll: -0.125, ax: 0.334589, ay: -0.239642, accel_signed: -0.384094
Yaw: 175.812, Pitch: -0.25, Roll: -0.125, ax: 0.27898, ay: -0.24253, accel_signed: -0.330998
Yaw: 175.938, Pitch: -0.25, Roll: -0.1875, ax: 0.302858, ay: -0.198532, accel_signed: -0.342793
Yaw: 176, Pitch: -0.25, Roll: -0.125, ax: 0.179875, ay: -0.168231, accel_signed: -0.21601
Yaw: 176.062, Pitch: -0.1875, Roll: -0.125, ax: 0.118056, ay: -0.110373, accel_signed: -0.141677
Yaw: 176.188, Pitch: -0.1875, Roll: -0.125, ax: 0.0916057, ay: -0.122704, accel_signed: -0.118886
Yaw: 176.312, Pitch: -0.1875, Roll: -0.125, ax: -0.00937945, ay: -0.168107, accel_signed: 0
Yaw: 176.375, Pitch: -0.1875, Roll: -0.125, ax: -0.0722209, ay: -0.177799, accel_signed: 0
Yaw: 176.375, Pitch: -0.375, Roll: 0, ax: 0.290416, ay: -0.0248577, accel_signed: -0.287803
Yaw: 176.438, Pitch: -0.3125, Roll: 0, ax: 0.222838, ay: -0.0329568, accel_signed: -0.224216
Yaw: 176.625, Pitch: -0.375, Roll: -0.125, ax: 0.358597, ay: -0.0621643, accel_signed: -0.363096
Yaw: 176.688, Pitch: -0.5, Roll: -0.0625, ax: 0.264557, ay: -0.0971546, accel_signed: -0.280033
Yaw: 176.562, Pitch: -0.4375, Roll: -0.0625, ax: 0.233683, ay: -0.125963, accel_signed: -0.256999
Yaw: 176.562, Pitch: -0.375, Roll: 0, ax: 0.191478, ay: -0.131103, accel_signed: -0.217241
Yaw: 176.438, Pitch: -0.375, Roll: 0, ax: 0.164702, ay: -0.0996069, accel_signed: -0.183845
Yaw: 176.438, Pitch: -0.3125, Roll: 0, ax: 0.188036, ay: -0.0958393, accel_signed: -0.205584
Yaw: 176.375, Pitch: -0.3125, Roll: 0, ax: 0.0788293, ay: -0.0781614, accel_signed: -0.0953967
Yaw: 176.312, Pitch: -0.375, Roll: -0.0625, ax: 0.214969, ay: -0.062165, accel_signed: -0.223632
Yaw: 176.25, Pitch: -0.375, Roll: -0.0625, ax: 0.167885, ay: -0.0248603, accel_signed: -0.168876
Yaw: 176.125, Pitch: -0.375, Roll: -0.0625, ax: 0.195673, ay: -0.180403, accel_signed: -0.234059
Yaw: 176, Pitch: -0.375, Roll: -0.0625, ax: 0.243647, ay: -0.152778, accel_signed: -0.273949
Yaw: 175.938, Pitch: -0.3125, Roll: -0.125, ax: 0.168151, ay: -0.0868778, accel_signed: -0.184502
Yaw: 175.875, Pitch: -0.375, Roll: -0.125, ax: 0.275818, ay: -0.133786, accel_signed: -0.30053
Yaw: 176, Pitch: -0.4375, Roll: -0.0625, ax: 0.307607, ay: -0.0468622, accel_signed: -0.309611
Yaw: 176.188, Pitch: -0.5625, Roll: -0.125, ax: 0.336372, ay: -0.106138, accel_signed: -0.352127
Yaw: 176.438, Pitch: -0.5, Roll: -0.125, ax: 0.310082, ay: -0.108408, accel_signed: -0.327065
Yaw: 176.625, Pitch: -0.4375, Roll: -0.125, ax: 0.221608, ay: -0.154219, accel_signed: -0.251913
Yaw: 176.875, Pitch: -0.5, Roll: -0.125, ax: 0.201479, ay: -0.116719, accel_signed: -0.22316
Yaw: 177, Pitch: -0.4375, Roll: -0.0625, ax: 0.312635, ay: -0.142715, accel_signed: -0.337168
Yaw: 177.062, Pitch: -0.4375, Roll: -0.125, ax: 0.222967, ay: -0.136749, accel_signed: -0.248463
Yaw: 177.062, Pitch: -0.375, Roll: -0.125, ax: 0.189391, ay: -0.142766, accel_signed: -0.217175
Yaw: 177.062, Pitch: -0.375, Roll: -0.125, ax: 0.138081, ay: -0.0949405, accel_signed: -0.156232
Yaw: 177.062, Pitch: -0.375, Roll: -0.125, ax: 0.0773837, ay: -0.15535, accel_signed: -0.111076
Yaw: 177.062, Pitch: -0.375, Roll: -0.1875, ax: 0.0291189, ay: -0.1615, accel_signed: -0.0655238
Yaw: 177.062, Pitch: -0.3125, Roll: -0.1875, ax: 0.0577402, ay: -0.126161, accel_signed: -0.0852388
Yaw: 177.062, Pitch: -0.3125, Roll: -0.125, ax: 0.128348, ay: -0.340558, accel_signed: -0.203316
Yaw: 177.062, Pitch: -0.375, Roll: -0.0625, ax: 0.363463, ay: -0.173085, accel_signed: -0.393551
Yaw: 177.062, Pitch: -0.4375, Roll: 0, ax: 0.379305, ay: -0.281234, accel_signed: -0.43387
Yaw: 177, Pitch: -0.4375, Roll: 0, ax: 0.409811, ay: -0.279214, accel_signed: -0.463285
Yaw: 176.938, Pitch: -0.375, Roll: 0, ax: 0.359413, ay: -0.220311, accel_signed: -0.400771
Yaw: 176.875, Pitch: -0.375, Roll: -0.0625, ax: 0.303345, ay: -0.236453, accel_signed: -0.350162
Yaw: 176.812, Pitch: -0.375, Roll: 0, ax: 0.289709, ay: -0.238693, accel_signed: -0.337606
Yaw: 176.75, Pitch: -0.3125, Roll: -0.0625, ax: 0.252638, ay: -0.221695, accel_signed: -0.297752
Yaw: 176.688, Pitch: -0.3125, Roll: -0.0625, ax: 0.154409, ay: -0.277657, accel_signed: -0.215725
Yaw: 176.625, Pitch: -0.3125, Roll: -0.0625, ax: 0.199649, ay: -0.290246, accel_signed: -0.262915
Yaw: 176.562, Pitch: -0.25, Roll: -0.125, ax: 0.163535, ay: -0.262637, accel_signed: -0.221509
Yaw: 176.5, Pitch: -0.25, Roll: -0.125, ax: 0.169858, ay: -0.149187, accel_signed: -0.200677
Yaw: 176.438, Pitch: -0.375, Roll: -0.125, ax: -0.166871, ay: -0.189217, accel_signed: 0.116383
Yaw: 176.375, Pitch: -0.3125, Roll: -0.125, ax: -0.163364, ay: -0.236854, accel_signed: 0.101211
Yaw: 176.438, Pitch: -0.3125, Roll: -0.125, ax: -0.0479426, ay: -0.256178, accel_signed: 0
Yaw: 176.5, Pitch: -0.375, Roll: -0.0625, ax: 0.0327179, ay: -0.268908, accel_signed: -0.0962486
Yaw: 176.625, Pitch: -0.375, Roll: -0.0625, ax: 0.0990468, ay: -0.288988, accel_signed: -0.164897
Yaw: 176.75, Pitch: -0.3125, Roll: 0, ax: 0.0277938, ay: -0.236766, accel_signed: -0.0827856
Yaw: 176.875, Pitch: -0.25, Roll: 0, ax: -0.0205101, ay: -0.204731, accel_signed: 0
Yaw: 177, Pitch: -0.3125, Roll: 0, ax: -0.0613653, ay: -0.176695, accel_signed: 0
Yaw: 177.125, Pitch: -0.3125, Roll: 0, ax: -0.0526742, ay: -0.16274, accel_signed: 0
Yaw: 177.188, Pitch: -0.25, Roll: 0, ax: -0.0210286, ay: -0.206237, accel_signed: 0
